summoner_name,rank,lp,season_points,wins,losses
EG jojopyun,1,885,50,126,76
GG Olleh,2,800,40,114,69
EG Kaori,3,780,30,119,82
EG Srtty,4,740,30,109,70
C9 Zven,5,725,30,105,65
BOG RJS,6,650,20,130,130
EST Mia,7,635,20,100,73
TL Armao,8,630,20,98,70
FLY Kumo,9,625,20,115,107
CLG Dhokla,10,605,20,91,61
EG Tomio,11,590,10,105,92
DIG River,12,565,10,73,34
GG Tony Top,13,535,10,99,91
TL Yeon,14,490,10,72,46
ISG ADD,15,480,10,62,28
FLY Tomo,16,475,10,72,49
SN Ariendel,17,455,10,82,73
GG Lost,18,450,10,63,36
100 Kenvi,19,440,10,65,42
FLY Josedeodo,20,440,10,78,68
TL Hans sama,21,435,10,64,41
CLG Breezy,22,435,10,80,73
Lourlo,23,415,10,93,103
TSM Takeover,24,405,10,79,80
IMT Arrow,25,395,10,63,47
AZE Dimitry,26,390,5,62,48
Smoothie,27,390,5,74,70
TL CoreJJ,28,385,5,59,41
FLY Johnsun,29,380,5,55,34
GG Ablazeolive,30,380,5,66,56
100 Busio,31,375,5,62,52
TL Eyla,32,355,5,55,39
NOT Yukino,33,355,5,61,51
FLY Diamond,34,340,5,72,76
100 Abbedagge,35,335,5,50,33
ISG Jelly,36,335,5,51,35
IMT Destiny,37,335,5,58,50
GG Licorice,38,330,5,49,32
100 Tenacity,39,330,5,55,47
C9 Darshan,40,320,5,63,65
C9 Malice,41,310,5,48,34
R7 Cepted,42,305,5,51,41
MU Niles,43,305,5,55,50
FLY Philip,44,305,5,63,67
TL Santorin,45,300,5,46,35
GG Pridestalkr,46,295,5,74,89
Stunt,47,290,5,56,56
100X Sword,48,290,5,57,61
IMA Winston,49,280,5,71,88
XTN Keine,50,270,5,48,44
DIG Neo,51,260,0,34,16
Gweiss,52,260,0,47,43
C9 Summit,53,255,0,36,23
CLG Jenkins,54,255,0,39,29
EG Impact,55,255,0,46,41
IMT PowerOfEvil,56,250,0,35,21
UCI duong pro,57,250,0,46,46
TSM Shenyi,58,245,0,47,45
TL Bjergsen,59,240,0,38,29
EST Bvoy,60,240,0,64,82
EST Leza,61,235,0,40,33
CLG Luger,62,235,0,49,52
R7 SoHwan,63,235,0,50,55
100 Closer,64,230,0,36,26
TL Bwipo,65,230,0,40,34
CLG Palafox,66,230,0,51,60
100 JimieN,67,225,0,40,36
AK Luci,68,220,0,50,58
EG Vulcan,69,215,0,33,24
FLY toucouille,70,210,0,45,49
EGP Sketch,71,205,0,40,45
AZE Lonely,72,200,0,26,12
AK CaD,73,195,0,31,26
FLY Spirax,74,195,0,36,33
100X Insanity,75,195,0,40,43
Svenskeren,76,190,0,30,22
GG ry0ma,77,190,0,31,24
C9 Isles,78,190,0,31,26
IMT Pretty,79,190,0,43,48
C9 Blaber,80,185,0,25,13
IMT Revenge,81,185,0,40,44
TSM V1per,82,180,0,32,28
IMT Concept,83,180,0,42,49
100 huhi,84,180,0,42,50
TSM Instinct,85,175,0,50,65
IMT Xerxe,86,170,0,27,20
C9 Berserker,87,165,0,27,22
AK Hoglet,88,160,0,26,22
EG Inspired,89,160,0,29,26
Jensen,90,160,0,32,36
R7 Oddie,91,155,0,25,20
TL Haeri,92,155,0,37,49
EST Grell,93,150,0,36,42
CLG RoseThorn,94,145,0,22,15
GG Stixxay,95,140,0,21,19
FLY aphromoo,96,140,0,31,35
EST Lyg,97,140,0,45,66
DIG JayJ,98,135,0,21,15
100 FBI,99,135,0,27,28
WC Strompest,100,135,0,37,52
INF cody,101,130,0,27,29
IMT Joey,102,130,0,33,40
C9 Copy,103,125,0,15,5
IMT Dardoch,104,125,0,20,15
TSM Tactical,105,120,0,20,16
TL Bradley,106,120,0,37,51
IMT WildTurtle,107,115,0,22,21
CLG Contractz,108,110,0,13,4
NOT 5fire,109,110,0,17,12
100 Wixxi,110,110,0,21,22
100X Array,111,105,0,31,42
Keith,112,105,0,30,42
WC Minui,113,100,0,16,14
3P Messages,114,95,0,14,11
GET Bardito,115,95,0,20,23
GET Fix,116,95,0,38,59
IMT Chad,117,90,0,18,18
INF Ackerman,118,90,0,18,20
GG Chime,119,85,0,16,15
TA Nightstar,120,85,0,24,35
NOT Gryffinn,121,85,0,24,37
TSM Hyper,122,80,0,11,7
CLG Prismal,123,80,0,21,26
FLY Yuuji,124,80,0,28,40
R7 Warangelus,125,80,0,35,54
XTN Archer,126,80,0,29,46
UCI Kim Down,127,75,0,11,8
100 Ssumday,128,75,0,23,33
TG Trixter,129,70,0,10,7
RAD Raheen,130,70,0,11,8
TA Chookies,131,70,0,12,11
TSM Keaiduo,132,65,0,7,3
C9 Qit0ng,133,65,0,19,28
DARE Enigma,134,60,0,9,7
SN Saico,135,60,0,15,20
R7 Slow,136,60,0,18,25
WC Crazy Goose,137,60,0,28,44
EG Soligo,138,60,0,25,40
TA Dec0y,139,60,0,20,33
TSM Spica,140,55,0,8,5
Solo,140,55,0,8,5
EG Danny,142,55,0,9,7
C9 k1ng,143,55,0,10,10
DIG Spawn,144,55,0,9,12
CLG Poome,145,55,0,23,35
AK Pancake,146,55,0,16,25
Pobelter,147,55,0,29,50
XTN Horus,148,50,0,8,6
BOG B3nji,149,50,0,9,8
AZE 5kid,150,50,0,12,14
BOG Inori,151,50,0,7,10
100X Keel,152,50,0,26,43
GTC duoking,153,45,0,6,3
NOT Scoooped,153,45,0,6,3
WIN FrostForest,155,45,0,7,6
UCI Cinna,156,45,0,8,7
MU Shady,157,45,0,8,8
DIG FakeGod,158,45,0,10,11
XTN camilo,159,45,0,12,15
DIG eXyu,160,45,0,12,16
WIN Kenji,161,45,0,16,25
Doublelift,162,45,0,19,30
WC Jeremy,163,45,0,17,28
DNHA Svmmy,164,45,0,55,105
DNHA Dinka,165,40,0,4,0
TSM Huni,166,40,0,5,3
DIG Blue,167,40,0,7,6
100 Gamsu,168,40,0,8,12
INF Kz,169,40,0,15,24
TSM Yursan,169,40,0,10,16
DIG DARKWINGS,171,40,0,11,18
BAY Seranok,172,40,0,19,35
3P Zamudo,173,40,0,8,16
WC Toasty,174,35,0,4,1
WC 0 n a t,175,35,0,4,3
100X Sniper,176,35,0,5,4
CLG Triple,177,35,0,7,8
GTC Vakin,178,35,0,8,10
UCI Misterdot,179,35,0,5,7
MU APA,180,35,0,8,12
EST Acce,181,35,0,39,76
R7 Daiky,182,35,0,9,18
TL Rhino,183,30,0,4,2
GG Violet,184,30,0,4,3
100X donbray,185,30,0,6,6
IMA shochi,185,30,0,6,6
RAD Lightpulse,187,30,0,11,19
AK Skeeto,188,30,0,13,23
DARE BMFX,189,25,0,3,1
NOT Dragoon,190,25,0,4,3
GG Akaadian,191,25,0,5,6
NOT Jishuka,192,25,0,7,9
SN im baekho,193,25,0,8,11
UCI dtro18,194,25,0,13,22
IMA Trevor,195,25,0,8,14
WC Griffin,196,25,0,17,33
XTN Zerito,197,25,0,10,29
Qit0ng,198,20,0,2,0
EGP Faisal,199,20,0,3,2
TG Qwacker,200,20,0,2,2
BAY Bejjaniii,201,20,0,5,6
MUS Getback,202,20,0,4,6
INF Jauny,202,20,0,6,9
UCI sahori,204,20,0,3,5
BAY Dragonmin,205,20,0,5,9
DARE Censored,206,20,0,3,6
UCI Berik,207,15,0,2,1
Sneaky,208,15,0,2,2
DIG Eclipse,209,15,0,3,4
SN Firetheft,210,15,0,2,3
ISG FIare,210,15,0,2,3
Goldenglue,212,15,0,5,8
ISG seiya,213,15,0,3,5
NR Pynt,213,15,0,3,5
AZE Aloned,215,15,0,11,19
EGP Perry,216,15,0,5,10
IMA animegirl,216,15,0,3,6
AK Zothve,218,15,0,27,59
IMA Meech,219,15,0,2,7
TG Doxa,220,10,0,1,0
C9 Fudge,220,10,0,1,0
WC Rhino,220,10,0,1,0
AnDa,220,10,0,1,0
ISG Gavotto,224,10,0,2,2
RAD Bluster,224,10,0,1,1
BOG dshao,224,10,0,2,2
YU Wally,224,10,0,1,1
R7 Ceo,228,10,0,3,4
GET Plugo,229,10,0,2,3
3P Munchy,229,10,0,2,3
ISU DrewDozer,231,10,0,1,2
WC O n a t,232,10,0,2,5
BOG Tuesday,233,10,0,1,3
CIyde,234,10,0,7,22
RAD Crimson,235,5,0,1,1
3P Lunar2,235,5,0,1,1
WIN Avano,237,5,0,3,7
EG SkyTec,238,5,0,15,37
DARE Blossoms,239,5,0,4,10
MUS Kind,240,0,0,3,6
BAY SophistSage,240,0,0,1,2
AZE Straight,240,0,0,4,8
WIN Vex,243,0,0,8,17
ISG Follow,244,0,0,3,7
MU Azog,245,0,0,9,22
BAY Braine,246,0,0,2,5
ISU Tempos,246,0,0,2,5
WIN Mordio,248,0,0,5,14
NOT Blazze,249,0,0,1,3
DARE Leemo,249,0,0,3,9
DIG Biofrost,249,0,0,2,6
INF Brayaron,249,0,0,4,12
EGP LEO99,253,0,0,1,4
XTN Tyr,253,0,0,2,8
MU Aizo,253,0,0,1,4
ISU Yen,256,0,0,2,9
TA Nemesis9,257,0,0,2,10
GET Warangelus,257,0,0,2,10
MU Odd Orange,259,0,0,2,12
EGP Daption,259,0,0,1,6
WC Rapid,261,0,0,1,8
GET Fs,262,0,0,1,9
INF SolidSnake,263,0,0,1,11
DARE Snow2,264,0,0,0,4
TG Cozy,264,0,0,0,1
WIN Saint GRIMM,264,0,0,0,9
SN Pseudo,264,0,0,0,5
Mash,264,0,0,0,3
100X Mist,264,0,0,0,1
TG Links,264,0,0,0,2
C9 Winsome,264,0,0,0,3
GG Iconic,264,0,0,0,2
Min,264,0,0,0,1
3P MikeYeung,264,0,0,0,3
GTC SiddyWiddy,264,0,0,0,2
