path_id,path_name,row_name,rune_id,rune_name
8100,Domination,keystone,8112,Electrocute
8100,Domination,keystone,8124,Predator
8100,Domination,keystone,8128,Dark Harvest
8100,Domination,keystone,9923,Hail of Blades
8100,Domination,row_1,8126,Cheap Shot
8100,Domination,row_1,8139,Taste of Blood
8100,Domination,row_1,8143,Sudden Impact
8100,Domination,row_2,8136,Zombie Ward
8100,Domination,row_2,8120,Ghost Poro
8100,Domination,row_2,8138,Eyeball Collection
8100,Domination,row_3,8135,Ravenous Hunter
8100,Domination,row_3,8134,Ingenious Hunter
8100,Domination,row_3,8105,Relentless Hunter
8100,Domination,row_3,8106,Ultimate Hunter
8300,Inspiration,keystone,8351,Glacial Augment
8300,Inspiration,keystone,8360,Unsealed Spellbook
8300,Inspiration,keystone,8369,First Strike
8300,Inspiration,row_1,8306,Hextech Flashtraption
8300,Inspiration,row_1,8304,Magical Footwear
8300,Inspiration,row_1,8313,Perfect Timing
8300,Inspiration,row_2,8321,Future's Market
8300,Inspiration,row_2,8316,Minion Dematerializer
8300,Inspiration,row_2,8345,Biscuit Delivery
8300,Inspiration,row_3,8347,Cosmic Insight
8300,Inspiration,row_3,8410,Approach Velocity
8300,Inspiration,row_3,8352,Time Warp Tonic
8000,Precision,keystone,8005,Press the Attack
8000,Precision,keystone,8008,Lethal Tempo
8000,Precision,keystone,8021,Fleet Footwork
8000,Precision,keystone,8010,Conqueror
8000,Precision,row_1,9101,Overheal
8000,Precision,row_1,9111,Triumph
8000,Precision,row_1,8009,Presence of Mind
8000,Precision,row_2,9104,Legend: Alacrity
8000,Precision,row_2,9105,Legend: Tenacity
8000,Precision,row_2,9103,Legend: Bloodline
8000,Precision,row_3,8014,Coup de Grace
8000,Precision,row_3,8017,Cut Down
8000,Precision,row_3,8299,Last Stand
8400,Resolve,keystone,8437,Grasp of the Undying
8400,Resolve,keystone,8439,Aftershock
8400,Resolve,keystone,8465,Guardian
8400,Resolve,row_1,8446,Demolish
8400,Resolve,row_1,8463,Font of Life
8400,Resolve,row_1,8401,Shield Bash
8400,Resolve,row_2,8429,Conditioning
8400,Resolve,row_2,8444,Second Wind
8400,Resolve,row_2,8473,Bone Plating
8400,Resolve,row_3,8451,Overgrowth
8400,Resolve,row_3,8453,Revitalize
8400,Resolve,row_3,8242,Unflinching
8200,Sorcery,keystone,8214,Summon Aery
8200,Sorcery,keystone,8229,Arcane Comet
8200,Sorcery,keystone,8230,Phase Rush
8200,Sorcery,row_1,8224,Nullifying Orb
8200,Sorcery,row_1,8226,Manaflow Band
8200,Sorcery,row_1,8275,Nimbus Cloak
8200,Sorcery,row_2,8210,Transcendence
8200,Sorcery,row_2,8234,Celerity
8200,Sorcery,row_2,8233,Absolute Focus
8200,Sorcery,row_3,8237,Scorch
8200,Sorcery,row_3,8232,Waterwalking
8200,Sorcery,row_3,8236,Gathering Storm
