key,skin_id,skin_name,skin_number,chromas
266,266000,default,0,False
266,266001,Justicar Aatrox,1,False
266,266002,Mecha Aatrox,2,True
266,266003,Sea Hunter Aatrox,3,False
266,266007,Blood Moon Aatrox,7,False
266,266008,Blood Moon Aatrox Prestige Edition,8,False
266,266009,Victorious Aatrox,9,True
266,266011,Odyssey Aatrox,11,True
103,103000,default,0,False
103,103001,Dynasty Ahri,1,True
103,103002,Midnight Ahri,2,True
103,103003,Foxfire Ahri,3,True
103,103004,Popstar Ahri,4,True
103,103005,Challenger Ahri,5,True
103,103006,Academy Ahri,6,True
103,103007,Arcade Ahri,7,True
103,103014,Star Guardian Ahri,14,True
103,103015,K/DA Ahri,15,True
103,103016,K/DA Ahri Prestige Edition,16,False
103,103017,Elderwood Ahri,17,True
103,103027,Spirit Blossom Ahri,27,True
103,103028,K/DA ALL OUT Ahri,28,True
103,103042,Coven Ahri,42,True
84,84000,default,0,False
84,84001,Stinger Akali,1,False
84,84002,Infernal Akali,2,False
84,84003,All-star Akali,3,False
84,84004,Nurse Akali,4,True
84,84005,Blood Moon Akali,5,False
84,84006,Silverfang Akali,6,False
84,84007,Headhunter Akali,7,True
84,84008,Sashimi Akali,8,False
84,84009,K/DA Akali,9,False
84,84013,K/DA Akali Prestige Edition,13,False
84,84014,PROJECT: Akali,14,True
84,84015,True Damage Akali,15,True
84,84032,K/DA ALL OUT Akali,32,True
84,84050,Crime City Nightmare Akali,50,False
166,166000,default,0,False
166,166001,Cyber Pop Akshan,1,True
12,12000,default,0,False
12,12001,Black Alistar,1,False
12,12002,Golden Alistar,2,False
12,12003,Matador Alistar,3,False
12,12004,Longhorn Alistar,4,False
12,12005,Unchained Alistar,5,False
12,12006,Infernal Alistar,6,False
12,12007,Sweeper Alistar,7,False
12,12008,Marauder Alistar,8,False
12,12009,SKT T1 Alistar,9,False
12,12010,Moo Cow Alistar,10,True
12,12019,Hextech Alistar,19,False
12,12020,Conqueror Alistar,20,True
12,12022,Blackfrost Alistar,22,True
12,12029,Lunar Beast Alistar,29,True
32,32000,default,0,False
32,32001,Pharaoh Amumu,1,False
32,32002,Vancouver Amumu,2,False
32,32003,Emumu,3,False
32,32004,Re-Gifted Amumu,4,False
32,32005,Almost-Prom King Amumu,5,False
32,32006,Little Knight Amumu,6,False
32,32007,Sad Robot Amumu,7,False
32,32008,Surprise Party Amumu,8,True
32,32017,Infernal Amumu,17,True
32,32023,Hextech Amumu,23,False
32,32024,Pumpkin Prince Amumu,24,True
34,34000,default,0,False
34,34001,Team Spirit Anivia,1,False
34,34002,Bird of Prey Anivia,2,False
34,34003,Noxus Hunter Anivia,3,False
34,34004,Hextech Anivia,4,False
34,34005,Blackfrost Anivia,5,False
34,34006,Prehistoric Anivia,6,False
34,34007,Festival Queen Anivia,7,False
34,34008,Papercraft Anivia,8,True
34,34017,Cosmic Flight Anivia,17,True
34,34027,Divine Phoenix Anivia,27,True
1,1000,default,0,False
1,1001,Goth Annie,1,False
1,1002,Red Riding Annie,2,False
1,1003,Annie in Wonderland,3,False
1,1004,Prom Queen Annie,4,False
1,1005,Frostfire Annie,5,False
1,1006,Reverse Annie,6,False
1,1007,FrankenTibbers Annie,7,False
1,1008,Panda Annie,8,False
1,1009,Sweetheart Annie,9,False
1,1010,Hextech Annie,10,False
1,1011,Super Galaxy Annie,11,False
1,1012,Annie-Versary,12,False
1,1013,Lunar Beast Annie,13,True
1,1022,Cafe Cuties Annie,22,False
523,523000,default,0,False
523,523001,Nightbringer Aphelios,1,True
523,523009,Lunar Beast Aphelios,9,True
22,22000,default,0,False
22,22001,Freljord Ashe,1,False
22,22002,Sherwood Forest Ashe,2,False
22,22003,Woad Ashe,3,False
22,22004,Queen Ashe,4,False
22,22005,Amethyst Ashe,5,False
22,22006,Heartseeker Ashe,6,False
22,22007,Marauder Ashe,7,False
22,22008,PROJECT: Ashe,8,False
22,22009,Championship Ashe,9,True
22,22011,Cosmic Queen Ashe,11,True
22,22017,High Noon Ashe,17,True
22,22023,Fae Dragon Ashe,23,True
22,22032,Coven Ashe,32,True
136,136000,default,0,False
136,136001,Ashen Lord Aurelion Sol,1,False
136,136002,Mecha Aurelion Sol,2,True
136,136011,Storm Dragon Aurelion Sol,11,False
268,268000,default,0,False
268,268001,Galactic Azir,1,False
268,268002,Gravelord Azir,2,False
268,268003,SKT T1 Azir,3,False
268,268004,Warring Kingdoms Azir,4,False
268,268005,Elderwood Azir,5,True
432,432000,default,0,True
432,432001,Elderwood Bard,1,False
432,432005,Snow Day Bard,5,True
432,432006,Bard Bard,6,False
432,432008,Astronaut Bard,8,True
432,432017,Cafe Cuties Bard,17,True
53,53000,default,0,True
53,53001,Rusty Blitzcrank,1,False
53,53002,Goalkeeper Blitzcrank,2,False
53,53003,Boom Boom Blitzcrank,3,False
53,53004,Piltover Customs Blitzcrank,4,False
53,53005,Definitely Not Blitzcrank,5,False
53,53006,iBlitzcrank,6,False
53,53007,Riot Blitzcrank,7,False
53,53011,Battle Boss Blitzcrank,11,True
53,53020,Lancer Rogue Blitzcrank,20,False
53,53021,Lancer Paragon Blitzcrank,21,False
53,53022,Witch's Brew Blitzcrank,22,True
53,53029,Space Groove Blitz & Crank,29,True
53,53036,Victorious Blitzcrank,36,True
63,63000,default,0,False
63,63001,Apocalyptic Brand,1,False
63,63002,Vandal Brand,2,False
63,63003,Cryocore Brand,3,False
63,63004,Zombie Brand,4,False
63,63005,Spirit Fire Brand,5,False
63,63006,Battle Boss Brand,6,False
63,63007,Arclight Brand,7,True
63,63008,Eternal Dragon Brand,8,True
63,63021,Debonair Brand,21,True
63,63022,Debonair Brand Prestige Edition,22,False
201,201000,default,0,False
201,201001,Dragonslayer Braum,1,True
201,201002,El Tigre Braum,2,False
201,201003,Braum Lionheart,3,False
201,201010,Santa Braum,10,False
201,201011,Crime City Braum,11,True
201,201024,Sugar Rush Braum,24,True
201,201033,Pool Party Braum,33,True
51,51000,default,0,True
51,51001,Resistance Caitlyn,1,False
51,51002,Sheriff Caitlyn,2,False
51,51003,Safari Caitlyn,3,False
51,51004,Arctic Warfare Caitlyn,4,False
51,51005,Officer Caitlyn,5,False
51,51006,Headhunter Caitlyn,6,False
51,51010,Lunar Wraith Caitlyn,10,True
51,51011,Pulsefire Caitlyn,11,True
51,51013,Pool Party Caitlyn,13,True
51,51019,Arcade Caitlyn,19,False
51,51020,Arcade Caitlyn Prestige Edition,20,False
51,51022,Battle Academia Caitlyn,22,True
51,51028,Arcane Caitlyn,28,False
164,164000,default,0,False
164,164001,Program Camille,1,False
164,164002,Coven Camille,2,True
164,164010,iG Camille,10,False
164,164011,Arcana Camille,11,True
69,69000,default,0,True
69,69001,Desperada Cassiopeia,1,False
69,69002,Siren Cassiopeia,2,False
69,69003,Mythic Cassiopeia,3,False
69,69004,Jade Fang Cassiopeia,4,False
69,69008,Eternum Cassiopeia,8,False
69,69009,Spirit Blossom Cassiopeia,9,True
69,69018,Coven Cassiopeia,18,True
31,31000,default,0,False
31,31001,Nightmare Cho'Gath,1,False
31,31002,Gentleman Cho'Gath,2,False
31,31003,Loch Ness Cho'Gath,3,False
31,31004,Jurassic Cho'Gath,4,False
31,31005,Battlecast Prime Cho'Gath,5,True
31,31006,Prehistoric Cho'Gath,6,False
31,31007,Dark Star Cho'Gath,7,False
31,31014,Shan Hai Scrolls Cho'Gath,14,True
42,42000,default,0,False
42,42001,UFO Corki,1,False
42,42002,Ice Toboggan Corki,2,False
42,42003,Red Baron Corki,3,False
42,42004,Hot Rod Corki,4,False
42,42005,Urfrider Corki,5,False
42,42006,Dragonwing Corki,6,True
42,42007,Fnatic Corki,7,False
42,42008,Arcade Corki,8,True
42,42018,Corgi Corki,18,True
42,42026,Astronaut Corki,26,True
122,122000,default,0,True
122,122001,Lord Darius,1,False
122,122002,Bioforge Darius,2,False
122,122003,Woad King Darius,3,False
122,122004,Dunkmaster Darius,4,True
122,122008,Academy Darius,8,False
122,122014,Dreadnova Darius,14,False
122,122015,God-King Darius,15,False
122,122016,High Noon Darius,16,True
122,122024,Lunar Beast Darius,24,True
122,122033,Crime City Nightmare Darius,33,False
131,131000,default,0,False
131,131001,Dark Valkyrie Diana,1,False
131,131002,Lunar Goddess Diana,2,True
131,131003,Infernal Diana,3,False
131,131011,Blood Moon Diana,11,False
131,131012,Dark Waters Diana,12,True
131,131018,Dragonslayer Diana,18,True
131,131025,Battle Queen Diana,25,False
131,131026,Battle Queen Diana Prestige Edition,26,False
131,131027,Sentinel Diana,27,True
119,119000,default,0,False
119,119001,Soul Reaver Draven,1,False
119,119002,Gladiator Draven,2,False
119,119003,Primetime Draven,3,True
119,119004,Pool Party Draven,4,False
119,119005,Beast Hunter Draven,5,False
119,119006,Draven Draven,6,False
119,119012,Santa Draven,12,False
119,119013,Mecha Kingdoms Draven,13,True
119,119020,Ruined Draven,20,True
119,119029,Debonair Draven,29,True
36,36000,default,0,False
36,36001,Toxic Dr. Mundo,1,False
36,36002,Mr. Mundoverse,2,False
36,36003,Corporate Mundo,3,True
36,36004,Mundo Mundo,4,False
36,36005,Executioner Mundo,5,False
36,36006,Rageborn Mundo,6,False
36,36007,TPA Mundo,7,False
36,36008,Pool Party Mundo,8,False
36,36009,El Macho Mundo,9,False
36,36010,Frozen Prince Mundo,10,True
245,245000,default,0,False
245,245001,Sandstorm Ekko,1,True
245,245002,Academy Ekko,2,False
245,245003,PROJECT: Ekko,3,False
245,245011,SKT T1 Ekko,11,False
245,245012,Trick or Treat Ekko,12,True
245,245019,True Damage Ekko,19,True
245,245028,Pulsefire Ekko,28,True
60,60000,default,0,False
60,60001,Death Blossom Elise,1,False
60,60002,Victorious Elise,2,False
60,60003,Blood Moon Elise,3,False
60,60004,SKT T1 Elise,4,False
60,60005,Super Galaxy Elise,5,False
60,60006,Bewitching Elise,6,True
28,28000,default,0,False
28,28001,Shadow Evelynn,1,False
28,28002,Masquerade Evelynn,2,False
28,28003,Tango Evelynn,3,False
28,28004,Safecracker Evelynn,4,False
28,28005,Blood Moon Evelynn,5,False
28,28006,K/DA Evelynn,6,False
28,28007,K/DA Evelynn Prestige Edition,7,False
28,28008,Sugar Rush Evelynn,8,True
28,28015,K/DA ALL OUT Evelynn,15,True
28,28024,Coven Evelynn,24,True
81,81000,default,0,False
81,81001,Nottingham Ezreal,1,False
81,81002,Striker Ezreal,2,False
81,81003,Frosted Ezreal,3,False
81,81004,Explorer Ezreal,4,False
81,81005,Pulsefire Ezreal,5,False
81,81006,TPA Ezreal,6,False
81,81007,Debonair Ezreal,7,True
81,81008,Ace of Spades Ezreal,8,False
81,81009,Arcade Ezreal,9,False
81,81018,Star Guardian Ezreal,18,False
81,81019,SSG Ezreal,19,False
81,81020,Pajama Guardian Ezreal,20,False
81,81021,Battle Academia Ezreal,21,False
81,81022,PsyOps Ezreal,22,False
81,81023,PsyOps Ezreal Prestige Edition,23,False
9,9000,default,0,False
9,9001,Spectral Fiddlesticks,1,False
9,9002,Union Jack Fiddlesticks,2,False
9,9003,Bandito Fiddlesticks,3,True
9,9004,Pumpkinhead Fiddlesticks,4,False
9,9005,Fiddle Me Timbers,5,False
9,9006,Surprise Party Fiddlesticks,6,True
9,9007,Dark Candy Fiddlesticks,7,False
9,9008,Risen Fiddlesticks,8,False
9,9009,Praetorian Fiddlesticks,9,True
114,114000,default,0,False
114,114001,Royal Guard Fiora,1,False
114,114002,Nightraven Fiora,2,False
114,114003,Headmistress Fiora,3,True
114,114004,PROJECT: Fiora,4,True
114,114005,Pool Party Fiora,5,True
114,114022,Soaring Sword Fiora,22,False
114,114023,Heartpiercer Fiora,23,True
114,114031,iG Fiora,31,False
114,114041,Pulsefire Fiora,41,False
114,114050,Lunar Beast Fiora,50,False
114,114051,Lunar Beast Fiora Prestige Edition,51,False
114,114060,Bewitching Fiora,60,False
105,105000,default,0,True
105,105001,Atlantean Fizz,1,False
105,105002,Tundra Fizz,2,False
105,105003,Fisherman Fizz,3,False
105,105004,Void Fizz,4,False
105,105008,Cottontail Fizz,8,False
105,105009,Super Galaxy Fizz,9,False
105,105010,Omega Squad Fizz,10,True
105,105014,Fuzz Fizz,14,False
105,105015,Fuzz Fizz Prestige Edition,15,False
105,105016,Little Devil Fizz,16,True
3,3000,default,0,False
3,3001,Enchanted Galio,1,False
3,3002,Hextech Galio,2,False
3,3003,Commando Galio,3,False
3,3004,Gatekeeper Galio,4,False
3,3005,Debonair Galio,5,False
3,3006,Birdio,6,True
3,3013,Infernal Galio,13,True
3,3019,Dragon Guardian Galio,19,True
41,41000,default,0,False
41,41001,Spooky Gangplank,1,False
41,41002,Minuteman Gangplank,2,False
41,41003,Sailor Gangplank,3,False
41,41004,Toy Soldier Gangplank,4,False
41,41005,Special Forces Gangplank,5,False
41,41006,Sultan Gangplank,6,False
41,41007,Captain Gangplank,7,False
41,41008,Dreadnova Gangplank,8,True
41,41014,Pool Party Gangplank,14,True
41,41021,FPX Gangplank,21,True
86,86000,default,0,True
86,86001,Sanguine Garen,1,False
86,86002,Desert Trooper Garen,2,False
86,86003,Commando Garen,3,False
86,86004,Dreadknight Garen,4,False
86,86005,Rugged Garen,5,False
86,86006,Steel Legion Garen,6,False
86,86010,Rogue Admiral Garen,10,False
86,86011,Warring Kingdoms Garen,11,True
86,86013,God-King Garen,13,False
86,86014,Demacia Vice Garen,14,True
86,86022,Mecha Kingdoms Garen,22,False
86,86023,Mecha Kingdoms Garen Prestige Edition,23,False
86,86024,Battle Academia Garen,24,True
150,150000,default,0,False
150,150001,Dino Gnar,1,True
150,150002,Gentleman Gnar,2,False
150,150003,Snow Day Gnar,3,False
150,150004,El León Gnar,4,False
150,150013,Super Galaxy Gnar,13,False
150,150014,SSG Gnar,14,False
150,150015,Astronaut Gnar,15,True
150,150022,Elderwood Gnar,22,True
79,79000,default,0,False
79,79001,Scuba Gragas,1,False
79,79002,Hillbilly Gragas,2,False
79,79003,Santa Gragas,3,False
79,79004,"Gragas, Esq.",4,False
79,79005,Vandal Gragas,5,False
79,79006,Oktoberfest Gragas,6,False
79,79007,Superfan Gragas,7,False
79,79008,Fnatic Gragas,8,False
79,79009,Gragas Caskbreaker,9,False
79,79010,Arctic Ops Gragas,10,False
79,79011,Warden Gragas,11,True
104,104000,default,0,False
104,104001,Hired Gun Graves,1,False
104,104002,Jailbreak Graves,2,False
104,104003,Crime City Graves,3,False
104,104004,Riot Graves,4,False
104,104005,Pool Party Graves,5,True
104,104006,Cutthroat Graves,6,False
104,104007,Snow Day Graves,7,True
104,104014,Victorious Graves,14,True
104,104018,Praetorian Graves,18,True
104,104025,Battle Professor Graves,25,True
104,104035,Sentinel Graves,35,True
887,887000,default,0,False
887,887001,Space Groove Gwen,1,True
887,887011,Cafe Cuties Gwen,11,True
120,120000,default,0,False
120,120001,Blood Knight Hecarim,1,False
120,120002,Reaper Hecarim,2,False
120,120003,Headless Hecarim,3,False
120,120004,Arcade Hecarim,4,False
120,120005,Elderwood Hecarim,5,False
120,120006,Worldbreaker Hecarim,6,False
120,120007,Lancer Zero Hecarim,7,False
120,120008,High Noon Hecarim,8,True
120,120014,Cosmic Charger Hecarim,14,True
74,74000,default,0,False
74,74001,Alien Invader Heimerdinger,1,False
74,74002,Blast Zone Heimerdinger,2,False
74,74003,Piltover Customs Heimerdinger,3,False
74,74004,Snowmerdinger,4,False
74,74005,Hazmat Heimerdinger,5,False
74,74006,Dragon Trainer Heimerdinger,6,False
74,74015,Pool Party Heimerdinger,15,False
420,420000,default,0,False
420,420001,Void Bringer Illaoi,1,False
420,420002,Resistance Illaoi,2,True
420,420010,Cosmic Invoker Illaoi,10,True
39,39000,default,0,False
39,39001,Nightblade Irelia,1,False
39,39002,Aviator Irelia,2,False
39,39003,Infiltrator Irelia,3,False
39,39004,Frostblade Irelia,4,True
39,39005,Order of the Lotus Irelia,5,False
39,39006,Divine Sword Irelia,6,True
39,39015,iG Irelia,15,False
39,39016,PROJECT: Irelia,16,False
39,39017,PROJECT: Irelia Prestige Edition,17,False
39,39018,High Noon Irelia,18,True
39,39026,Sentinel Irelia,26,True
427,427000,default,0,False
427,427001,Candy King Ivern,1,False
427,427002,Dunkmaster Ivern,2,True
427,427011,Old God Ivern,11,True
40,40000,default,0,False
40,40001,Tempest Janna,1,False
40,40002,Hextech Janna,2,False
40,40003,Frost Queen Janna,3,False
40,40004,Victorious Janna,4,False
40,40005,Forecast Janna,5,False
40,40006,Fnatic Janna,6,False
40,40007,Star Guardian Janna,7,False
40,40008,Sacred Sword Janna,8,True
40,40013,Bewitching Janna,13,True
40,40020,Guardian of the Sands Janna,20,True
40,40027,Battle Queen Janna,27,True
59,59000,default,0,False
59,59001,Commando Jarvan IV,1,False
59,59002,Dragonslayer Jarvan IV,2,False
59,59003,Darkforge Jarvan IV,3,False
59,59004,Victorious Jarvan IV,4,False
59,59005,Warring Kingdoms Jarvan IV,5,True
59,59006,Fnatic Jarvan IV,6,False
59,59007,Dark Star Jarvan IV,7,True
59,59008,SSG Jarvan IV,8,False
59,59009,Hextech Jarvan IV,9,False
59,59011,Pool Party Jarvan IV,11,True
59,59021,Lunar Beast Jarvan IV,21,True
59,59030,Worlds 2021 Jarvan IV,30,False
24,24000,default,0,False
24,24001,The Mighty Jax,1,False
24,24002,Vandal Jax,2,False
24,24003,Angler Jax,3,False
24,24004,PAX Jax,4,False
24,24005,Jaximus,5,False
24,24006,Temple Jax,6,False
24,24007,Nemesis Jax,7,True
24,24008,SKT T1 Jax,8,False
24,24012,Warden Jax,12,False
24,24013,God Staff Jax,13,False
24,24014,Mecha Kingdoms Jax,14,True
24,24020,Conqueror Jax,20,False
24,24021,Conqueror Jax Prestige Edition,21,False
126,126000,default,0,False
126,126001,Full Metal Jayce,1,False
126,126002,Debonair Jayce,2,False
126,126003,Forsaken Jayce,3,False
126,126004,Jayce Brighthammer,4,False
126,126005,Battle Academia Jayce,5,True
126,126015,Resistance Jayce,15,True
126,126024,Arcane Jayce,24,False
202,202000,default,0,False
202,202001,High Noon Jhin,1,True
202,202002,Blood Moon Jhin,2,False
202,202003,SKT T1 Jhin,3,False
202,202004,PROJECT: Jhin,4,False
202,202005,Dark Cosmic Jhin,5,False
202,202014,Shan Hai Scrolls Jhin,14,True
202,202023,DWG Jhin,23,True
222,222000,default,0,False
222,222001,Crime City Jinx,1,False
222,222002,Firecracker Jinx,2,True
222,222003,Zombie Slayer Jinx,3,False
