key,skin_id,skin_name,skin_number,chromas
222,222004,Star Guardian Jinx,4,False
222,222012,Ambitious Elf Jinx,12,False
222,222013,Odyssey Jinx,13,True
222,222020,PROJECT: Jinx,20,True
222,222029,Heartseeker Jinx,29,True
222,222037,Arcane Jinx,37,False
145,145000,default,0,False
145,145001,Bullet Angel Kai'Sa,1,True
145,145014,K/DA Kai'Sa,14,False
145,145015,K/DA Kai'Sa Prestige Edition,15,False
145,145016,iG Kai'Sa,16,False
145,145017,Arcade Kai'Sa,17,False
145,145026,K/DA ALL OUT Kai'Sa,26,False
145,145027,K/DA ALL OUT Kai'Sa Prestige Edition,27,False
145,145029,Lagoon Dragon Kai'Sa,29,False
429,429000,default,0,False
429,429001,Blood Moon Kalista,1,False
429,429002,Championship Kalista,2,True
429,429003,SKT T1 Kalista,3,False
429,429005,Marauder Kalista,5,True
43,43000,default,0,False
43,43001,Sun Goddess Karma,1,False
43,43002,Sakura Karma,2,False
43,43003,Traditional Karma,3,False
43,43004,Order of the Lotus Karma,4,False
43,43005,Warden Karma,5,False
43,43006,Winter Wonder Karma,6,False
43,43007,Conqueror Karma,7,True
43,43008,Dark Star Karma,8,True
43,43019,Dawnbringer Karma,19,False
43,43026,Odyssey Karma,26,False
43,43027,Ruined Karma,27,True
43,43044,Tranquility Dragon Karma,44,False
30,30000,default,0,False
30,30001,Phantom Karthus,1,False
30,30002,Statue of Karthus,2,False
30,30003,Grim Reaper Karthus,3,True
30,30004,Pentakill Karthus,4,False
30,30005,Fnatic Karthus,5,False
30,30009,Karthus Lightsbane,9,False
30,30010,Infernal Karthus,10,True
30,30017,Pentakill III: Lost Chapter Karthus,17,True
38,38000,default,0,False
38,38001,Festival Kassadin,1,False
38,38002,Deep One Kassadin,2,False
38,38003,Pre-Void Kassadin,3,False
38,38004,Harbinger Kassadin,4,False
38,38005,Cosmic Reaver Kassadin,5,False
38,38006,Count Kassadin,6,True
38,38014,Hextech Kassadin,14,False
55,55000,default,0,False
55,55001,Mercenary Katarina,1,False
55,55002,Red Card Katarina,2,False
55,55003,Bilgewater Katarina,3,False
55,55004,Kitty Cat Katarina,4,False
55,55005,High Command Katarina,5,False
55,55006,Sandstorm Katarina,6,False
55,55007,Slay Belle Katarina,7,False
55,55008,Warring Kingdoms Katarina,8,True
55,55009,PROJECT: Katarina,9,False
55,55010,Death Sworn Katarina,10,False
55,55012,Battle Academia Katarina,12,True
55,55021,Blood Moon Katarina,21,True
55,55029,Battle Queen Katarina,29,True
10,10000,default,0,False
10,10001,Silver Kayle,1,False
10,10002,Viridian Kayle,2,True
10,10003,Transcended Kayle,3,False
10,10004,Battleborn Kayle,4,False
10,10005,Judgment Kayle,5,False
10,10006,Aether Wing Kayle,6,False
10,10007,Riot Kayle,7,False
10,10008,Iron Inquisitor Kayle,8,False
10,10009,Pentakill Kayle,9,False
10,10015,PsyOps Kayle,15,True
10,10024,Dragonslayer Kayle,24,True
10,10033,Pentakill III: Lost Chapter Kayle,33,True
141,141000,default,0,False
141,141001,Soulhunter Kayn,1,False
141,141002,Odyssey Kayn,2,True
141,141008,Nightbringer Kayn,8,True
141,141009,Nightbringer Kayn Prestige Edition,9,False
85,85000,default,0,False
85,85001,Deadly Kennen,1,False
85,85002,Swamp Master Kennen,2,False
85,85003,Karate Kennen,3,False
85,85004,Kennen M.D.,4,True
85,85005,Arctic Ops Kennen,5,False
85,85006,Blood Moon Kennen,6,False
85,85007,Super Kennen,7,False
85,85008,Infernal Kennen,8,True
85,85023,DWG Kennen,23,True
121,121000,default,0,False
121,121001,Mecha Kha'Zix,1,True
121,121002,Guardian of the Sands Kha'Zix,2,False
121,121003,Death Blossom Kha'Zix,3,False
121,121004,Dark Star Kha'Zix,4,False
121,121011,Championship Kha'Zix,11,True
121,121060,Odyssey Kha'Zix,60,False
203,203000,default,0,False
203,203001,Shadowfire Kindred,1,False
203,203002,Super Galaxy Kindred,2,False
203,203003,Spirit Blossom Kindred,3,True
240,240000,default,0,False
240,240001,Sir Kled,1,False
240,240002,Count Kledula,2,True
240,240009,Marauder Kled,9,True
96,96000,default,0,False
96,96001,Caterpillar Kog'Maw,1,False
96,96002,Sonoran Kog'Maw,2,False
96,96003,Monarch Kog'Maw,3,False
96,96004,Reindeer Kog'Maw,4,False
96,96005,Lion Dance Kog'Maw,5,False
96,96006,Deep Sea Kog'Maw,6,False
96,96007,Jurassic Kog'Maw,7,False
96,96008,Battlecast Kog'Maw,8,False
96,96009,Pug'Maw,9,True
96,96010,Hextech Kog'Maw,10,False
96,96019,Arcanist Kog'Maw,19,True
96,96028,Bee'Maw,28,True
7,7000,default,0,False
7,7001,Wicked LeBlanc,1,False
7,7002,Prestigious LeBlanc,2,True
7,7003,Mistletoe LeBlanc,3,False
7,7004,Ravenborn LeBlanc,4,False
7,7005,Elderwood LeBlanc,5,False
7,7012,Program LeBlanc,12,True
7,7019,iG LeBlanc,19,False
7,7020,Coven LeBlanc,20,True
7,7029,Championship LeBlanc,29,True
7,7033,Coven LeBlanc Prestige Edition,33,False
7,7035,Debonair LeBlanc,35,True
64,64000,default,0,False
64,64001,Traditional Lee Sin,1,False
64,64002,Acolyte Lee Sin,2,False
64,64003,Dragon Fist Lee Sin,3,True
64,64004,Muay Thai Lee Sin,4,False
64,64005,Pool Party Lee Sin,5,False
64,64006,SKT T1 Lee Sin,6,False
64,64010,Knockout Lee Sin,10,False
64,64011,God Fist Lee Sin,11,False
64,64012,Playmaker Lee Sin,12,True
64,64027,Nightbringer Lee Sin,27,False
64,64028,Nightbringer Lee Sin Prestige Edition,28,False
64,64029,FPX Lee Sin,29,False
64,64031,Storm Dragon Lee Sin,31,False
89,89000,default,0,False
89,89001,Valkyrie Leona,1,False
89,89002,Defender Leona,2,False
89,89003,Iron Solari Leona,3,False
89,89004,Pool Party Leona,4,True
89,89008,PROJECT: Leona,8,False
89,89009,Barbecue Leona,9,False
89,89010,Solar Eclipse Leona,10,False
89,89011,Lunar Eclipse Leona,11,False
89,89012,Mecha Kingdoms Leona,12,True
89,89021,Battle Academia Leona,21,True
89,89022,DWG Leona,22,True
89,89023,Battle Academia Leona Prestige Edition,23,False
89,89033,Debonair Leona,33,True
876,876000,default,0,False
876,876001,Spirit Blossom Lillia,1,True
876,876010,Nightbringer Lillia,10,True
127,127000,default,0,False
127,127001,Bloodstone Lissandra,1,False
127,127002,Blade Queen Lissandra,2,False
127,127003,Program Lissandra,3,False
127,127004,Coven Lissandra,4,True
127,127012,Dark Cosmic Lissandra,12,True
236,236000,default,0,True
236,236001,Hired Gun Lucian,1,False
236,236002,Striker Lucian,2,False
236,236006,PROJECT: Lucian,6,True
236,236007,Heartseeker Lucian,7,False
236,236008,High Noon Lucian,8,True
236,236009,Demacia Vice Lucian,9,True
236,236018,Pulsefire Lucian,18,False
236,236019,Pulsefire Lucian Prestige Edition,19,False
236,236025,Victorious Lucian,25,True
236,236031,Arcana Lucian,31,True
117,117000,default,0,False
117,117001,Bittersweet Lulu,1,False
117,117002,Wicked Lulu,2,False
117,117003,Dragon Trainer Lulu,3,True
117,117004,Winter Wonder Lulu,4,False
117,117005,Pool Party Lulu,5,True
117,117006,Star Guardian Lulu,6,False
117,117014,Cosmic Enchantress Lulu,14,True
117,117015,Pajama Guardian Lulu,15,False
117,117026,Space Groove Lulu,26,True
117,117027,Space Groove Lulu Prestige Edition,27,False
99,99000,default,0,False
99,99001,Sorceress Lux,1,False
99,99002,Spellthief Lux,2,False
99,99003,Commando Lux,3,False
99,99004,Imperial Lux,4,False
99,99005,Steel Legion Lux,5,False
99,99006,Star Guardian Lux,6,False
99,99007,Elementalist Lux,7,False
99,99008,Lunar Empress Lux,8,True
99,99014,Pajama Guardian Lux,14,False
99,99015,Battle Academia Lux,15,False
99,99016,Battle Academia Lux Prestige Edition,16,False
99,99017,Dark Cosmic Lux,17,False
99,99018,Cosmic Lux,18,False
99,99019,Space Groove Lux,19,True
54,54000,default,0,False
54,54001,Shamrock Malphite,1,False
54,54002,Coral Reef Malphite,2,False
54,54003,Marble Malphite,3,False
54,54004,Obsidian Malphite,4,False
54,54005,Glacial Malphite,5,False
54,54006,Mecha Malphite,6,True
54,54007,Ironside Malphite,7,False
54,54016,Odyssey Malphite,16,True
54,54023,Dark Star Malphite,23,False
54,54024,Dark Star Malphite Prestige Edition,24,False
54,54025,FPX Malphite,25,True
54,54027,Old God Malphite,27,True
90,90000,default,0,False
90,90001,Vizier Malzahar,1,False
90,90002,Shadow Prince Malzahar,2,False
90,90003,Djinn Malzahar,3,False
90,90004,Overlord Malzahar,4,False
90,90005,Snow Day Malzahar,5,True
90,90006,Battle Boss Malzahar,6,False
90,90007,Hextech Malzahar,7,False
90,90009,Worldbreaker Malzahar,9,True
90,90018,Beezahar,18,True
90,90028,Debonair Malzahar,28,True
57,57000,default,0,False
57,57001,Charred Maokai,1,False
57,57002,Totemic Maokai,2,False
57,57003,Festive Maokai,3,False
57,57004,Haunted Maokai,4,False
57,57005,Goalkeeper Maokai,5,False
57,57006,Meowkai,6,True
57,57007,Victorious Maokai,7,False
57,57016,Worldbreaker Maokai,16,True
57,57024,Astronaut Maokai,24,True
11,11000,default,0,False
11,11001,Assassin Master Yi,1,False
11,11002,Chosen Master Yi,2,False
11,11003,Ionia Master Yi,3,False
11,11004,Samurai Yi,4,False
11,11005,Headhunter Master Yi,5,True
11,11009,PROJECT: Yi,9,False
11,11010,Cosmic Blade Master Yi,10,False
11,11011,Eternal Sword Yi,11,True
11,11017,Snow Man Yi,17,True
11,11024,Blood Moon Master Yi,24,False
11,11033,PsyOps Master Yi,33,False
11,11042,Debonair Master Yi,42,False
21,21000,default,0,False
21,21001,Cowgirl Miss Fortune,1,False
21,21002,Waterloo Miss Fortune,2,False
21,21003,Secret Agent Miss Fortune,3,False
21,21004,Candy Cane Miss Fortune,4,False
21,21005,Road Warrior Miss Fortune,5,False
21,21006,Crime City Miss Fortune,6,False
21,21007,Arcade Miss Fortune,7,True
21,21008,Captain Fortune,8,False
21,21009,Pool Party Miss Fortune,9,False
21,21015,Star Guardian Miss Fortune,15,False
21,21016,Gun Goddess Miss Fortune,16,False
21,21017,Pajama Guardian Miss Fortune,17,False
21,21018,Bewitching Miss Fortune,18,False
21,21020,Bewitching Miss Fortune Prestige Edition,20,False
21,21021,Ruined Miss Fortune,21,True
62,62000,default,0,False
62,62001,Volcanic Wukong,1,False
62,62002,General Wukong,2,False
62,62003,Jade Dragon Wukong,3,False
62,62004,Underworld Wukong,4,False
62,62005,Radiant Wukong,5,False
62,62006,Lancer Stratus Wukong,6,False
62,62007,Battle Academia Wukong,7,True
82,82000,default,0,False
82,82001,Dragon Knight Mordekaiser,1,False
82,82002,Infernal Mordekaiser,2,False
82,82003,Pentakill Mordekaiser,3,False
82,82004,Lord Mordekaiser,4,False
82,82005,King of Clubs Mordekaiser,5,False
82,82006,Dark Star Mordekaiser,6,True
82,82013,PROJECT: Mordekaiser,13,True
82,82023,Pentakill III: Lost Chapter Mordekaiser,23,True
25,25000,default,0,True
25,25001,Exiled Morgana,1,False
25,25002,Sinful Succulence Morgana,2,False
25,25003,Blade Mistress Morgana,3,False
25,25004,Blackthorn Morgana,4,True
25,25005,Ghost Bride Morgana,5,False
25,25006,Victorious Morgana,6,False
25,25010,Lunar Wraith Morgana,10,False
25,25011,Bewitching Morgana,11,True
25,25017,Majestic Empress Morgana,17,True
25,25026,Coven Morgana,26,True
25,25039,Dawnbringer Morgana,39,True
25,25041,Bewitching Morgana Prestige Edition,41,False
267,267000,default,0,False
267,267001,Koi Nami,1,True
267,267002,River Spirit Nami,2,False
267,267003,Urf the Nami-tee,3,False
267,267007,Deep Sea Nami,7,False
267,267008,SKT T1 Nami,8,False
267,267009,Program Nami,9,True
267,267015,Splendid Staff Nami,15,True
267,267024,Cosmic Destiny Nami,24,True
267,267032,Bewitching Nami,32,True
75,75000,default,0,False
75,75001,Galactic Nasus,1,False
75,75002,Pharaoh Nasus,2,False
75,75003,Dreadknight Nasus,3,True
75,75004,Riot K-9 Nasus,4,False
75,75005,Infernal Nasus,5,False
75,75006,Archduke Nasus,6,False
75,75010,Worldbreaker Nasus,10,False
75,75011,Lunar Guardian Nasus,11,True
75,75016,Battlecast Nasus,16,True
75,75025,Space Groove Nasus,25,True
111,111000,default,0,False
111,111001,Abyssal Nautilus,1,False
111,111002,Subterranean Nautilus,2,False
111,111003,AstroNautilus,3,True
111,111004,Warden Nautilus,4,False
111,111005,Worldbreaker Nautilus,5,False
111,111006,Conqueror Nautilus,6,False
111,111009,Shan Hai Scrolls Nautilus,9,False
518,518000,default,0,False
518,518001,Winter Wonder Neeko,1,True
518,518010,Star Guardian Neeko,10,False
518,518011,Star Guardian Neeko Prestige Edition,11,False
518,518012,Shan Hai Scrolls Neeko,12,True
76,76000,default,0,False
76,76001,Snow Bunny Nidalee,1,False
76,76002,Leopard Nidalee,2,False
76,76003,French Maid Nidalee,3,False
76,76004,Pharaoh Nidalee,4,False
76,76005,Bewitching Nidalee,5,False
76,76006,Headhunter Nidalee,6,False
76,76007,Warring Kingdoms Nidalee,7,False
76,76008,Challenger Nidalee,8,True
76,76009,Super Galaxy Nidalee,9,False
76,76011,Dawnbringer Nidalee,11,True
76,76018,Cosmic Huntress Nidalee,18,True
76,76027,DWG Nidalee,27,True
56,56000,default,0,False
56,56001,Frozen Terror Nocturne,1,False
56,56002,Void Nocturne,2,False
56,56003,Ravager Nocturne,3,False
56,56004,Haunting Nocturne,4,False
56,56005,Eternum Nocturne,5,False
56,56006,Cursed Revenant Nocturne,6,False
56,56007,Old God Nocturne,7,True
56,56016,Hextech Nocturne,16,False
20,20000,default,0,False
20,20001,Sasquatch Nunu & Willump,1,False
20,20002,Workshop Nunu & Willump,2,False
20,20003,Grungy Nunu & Willump,3,False
20,20004,Nunu & Willump Bot,4,False
20,20005,Demolisher Nunu & Willump,5,False
20,20006,TPA Nunu & Willump,6,False
20,20007,Zombie Nunu & Willump,7,False
20,20008,Papercraft Nunu & Willump,8,True
20,20016,Space Groove Nunu & Willump,16,True
2,2000,default,0,False
2,2001,Forsaken Olaf,1,False
2,2002,Glacial Olaf,2,False
2,2003,Brolaf,3,True
2,2004,Pentakill Olaf,4,False
2,2005,Marauder Olaf,5,False
2,2006,Butcher Olaf,6,False
2,2015,SKT T1 Olaf,15,False
2,2016,Dragonslayer Olaf,16,True
2,2025,Sentinel Olaf,25,True
2,2035,Pentakill III: Lost Chapter Olaf,35,True
61,61000,default,0,False
61,61001,Gothic Orianna,1,False
61,61002,Sewn Chaos Orianna,2,False
61,61003,Bladecraft Orianna,3,False
61,61004,TPA Orianna,4,False
61,61005,Winter Wonder Orianna,5,False
61,61006,Heartseeker Orianna,6,False
61,61007,Dark Star Orianna,7,True
61,61008,Victorious Orianna,8,True
61,61011,Pool Party Orianna,11,True
516,516000,default,0,False
516,516001,Thunder Lord Ornn,1,False
516,516002,Elderwood Ornn,2,True
80,80000,default,0,False
80,80001,Myrmidon Pantheon,1,False
80,80002,Ruthless Pantheon,2,False
80,80003,Perseus Pantheon,3,False
80,80004,Full Metal Pantheon,4,False
80,80005,Glaive Warrior Pantheon,5,False
80,80006,Dragonslayer Pantheon,6,True
80,80007,Zombie Slayer Pantheon,7,False
80,80008,Baker Pantheon,8,False
80,80016,Pulsefire Pantheon,16,True
80,80025,Ruined Pantheon,25,True
80,80026,Ascended Pantheon Prestige Edition,26,False
78,78000,default,0,False
78,78001,Noxus Poppy,1,False
78,78002,Lollipoppy,2,False
78,78003,Blacksmith Poppy,3,False
78,78004,Ragdoll Poppy,4,False
78,78005,Battle Regalia Poppy,5,True
78,78006,Scarlet Hammer Poppy,6,False
78,78007,Star Guardian Poppy,7,False
78,78014,Snow Fawn Poppy,14,False
78,78015,Hextech Poppy,15,False
78,78016,Astronaut Poppy,16,True
78,78024,Bewitching Poppy,24,True
555,555000,default,0,False
555,555001,Sand Wraith Pyke,1,True
555,555009,Blood Moon Pyke,9,True
555,555016,PROJECT: Pyke,16,True
555,555025,PsyOps Pyke,25,True
555,555034,Sentinel Pyke,34,True
246,246000,default,0,False
246,246001,Battle Boss Qiyana,1,True
246,246002,True Damage Qiyana,2,False
246,246010,True Damage Qiyana Prestige Edition,10,False
246,246011,Battle Queen Qiyana,11,True
133,133000,default,0,False
133,133001,Phoenix Quinn,1,False
133,133002,Woad Scout Quinn,2,False
133,133003,Corsair Quinn,3,False
133,133004,Heartseeker Quinn,4,False
133,133005,Warden Quinn,5,True
497,497000,default,0,False
497,497001,Cosmic Dawn Rakan,1,False
497,497002,Sweetheart Rakan,2,False
497,497003,SSG Rakan,3,False
497,497004,iG Rakan,4,False
497,497005,Star Guardian Rakan,5,True
497,497009,Elderwood Rakan,9,True
33,33000,default,0,False
33,33001,King Rammus,1,False
33,33002,Chrome Rammus,2,False
33,33003,Molten Rammus,3,False
33,33004,Freljord Rammus,4,False
33,33005,Ninja Rammus,5,False
33,33006,Full Metal Rammus,6,False
33,33007,Guardian of the Sands Rammus,7,False
33,33008,Sweeper Rammus,8,True
33,33016,Hextech Rammus,16,False
33,33017,Astronaut Rammus,17,True
421,421000,default,0,False
421,421001,Eternum Rek'Sai,1,False
421,421002,Pool Party Rek'Sai,2,True
421,421009,Blackfrost Rek'Sai,9,True
421,421017,Elderwood Rek'Sai,17,True
526,526000,default,0,False
526,526001,Battle Queen Rell,1,True
58,58000,default,0,False
58,58001,Galactic Renekton,1,False
58,58002,Outback Renekton,2,False
58,58003,Bloodfury Renekton,3,False
58,58004,Rune Wars Renekton,4,False
58,58005,Scorched Earth Renekton,5,False
58,58006,Pool Party Renekton,6,False
58,58007,Prehistoric Renekton,7,False
58,58008,SKT T1 Renekton,8,False
58,58009,Renektoy,9,True
58,58017,Hextech Renekton,17,False
58,58018,Blackfrost Renekton,18,True
58,58026,PROJECT: Renekton,26,True
107,107000,default,0,False
107,107001,Headhunter Rengar,1,True
107,107002,Night Hunter Rengar,2,False
107,107003,SSW Rengar,3,False
107,107008,Mecha Rengar,8,True
107,107015,Pretty Kitty Rengar,15,True
107,107023,Guardian of the Sands Rengar,23,True
107,107030,Sentinel Rengar,30,True
92,92000,default,0,False
92,92001,Redeemed Riven,1,False
92,92002,Crimson Elite Riven,2,False
92,92003,Battle Bunny Riven,3,True
92,92004,Championship Riven,4,False
92,92005,Dragonblade Riven,5,True
92,92006,Arcade Riven,6,True
92,92007,Championship Riven 2016,7,True
